campaign_id,arm_id,arm_code,architecture,architecture_label,seed,feature_selector,neighborhood_controller,local_search,status,stop_reason,validation_f1_macro,validation_f1_weighted,validation_precision_macro,validation_recall_macro,test_f1_macro,test_f1_weighted,test_precision_macro,test_recall_macro,accuracy,subset_size,dimensionality_reduction_percent,selected_features,accepted_improvement_count,candidate_count,internal_metric_rows,end_to_end_time_seconds,classifier_time_seconds,run_id,result_sha256,best_message_count,best_message_unique_subsets,internal_best_f1,internal_time_to_target_ms,internal_target_reached,resource_sample_count,cpu_cores_median,cpu_cores_q1,cpu_cores_q3,cpu_cores_peak,cpu_budget_utilization_median_percent,memory_mib_median,memory_mib_q1,memory_mib_q3,memory_mib_peak,memory_budget_utilization_peak_percent,pids_median,network_rx_final_mib,network_tx_final_mib,disk_read_final_mib,disk_write_final_mib
gfshield-10d-2026-v1,distributed-ig-rvnd-iwss,IG-RVND-IWSS,distributed,G-FShield,44,ig,rvnd,iwss,timeout,run_timeout,0.941974544807,0.931258705457,0.942537458985,0.941430555556,0.942125342281,0.931525055481,0.943340036114,0.941013888889,0.931225,9,82.35294117647058,"1,16,19,21,22,41,42,47,49",10,,197,2813.953,10.388,distributed-ig-rvnd-iwss-s44-cd72cdc5652d,3b8dadf1ab0bcc8ff8cb5a29a2a5929da2ba764b436453ddbcd4a109b821edad,10,10,0.9419745,,False,73,4.097599999999999,4.040300000000001,4.8340000000000005,6.382600000000001,51.219999999999985,5650.000000000001,4904.128,6247.727999999999,7561.584000000001,46.15224609375,377.0,9.938240051269531,9.918880462646484,0.003910064697265625,38.918495178222656
gfshield-10d-2026-v1,distributed-ig-rvnd-iwss,IG-RVND-IWSS,distributed,G-FShield,45,ig,rvnd,iwss,timeout,run_timeout,0.943953323447,0.933609126761,0.944659630623,0.943277777778,0.942964229938,0.932598256792,0.944145320842,0.941861111111,0.93245,15,70.58823529411765,"0,12,14,15,16,19,20,21,22,23,41,42,47,48,49",9,,196,2809.144,16.109,distributed-ig-rvnd-iwss-s45-3b05a4266071,9d2039231c6bdcba3e871fbd14c9f628c0fca3be40cae0c5fe458e7d5a2c244d,9,9,0.94395334,,False,73,4.099799999999999,4.0156,4.8976999999999995,6.4998,51.24749999999999,5645.772,5255.424000000001,6035.96,6708.092,40.9429443359375,378.0,10.164260864257812,10.132408142089844,0.0,38.89942169189453
gfshield-10d-2026-v1,distributed-ig-rvnd-iwss,IG-RVND-IWSS,distributed,G-FShield,46,ig,rvnd,iwss,timeout,run_timeout,0.944753776889,0.934665448591,0.946745349382,0.943027777778,0.945354064172,0.935403928124,0.947638432852,0.943333333333,0.935425,10,80.3921568627451,"19,21,22,23,41,47,48,49,6,8",7,,129,2798.309,11.952,distributed-ig-rvnd-iwss-s46-b8c6c20e4411,62bd93464ba36b9ef8cea2de5314a67793859f07d50fe66f0fc2655aba280226,7,7,0.94475377,,False,71,4.0832,4.0288,4.85675,5.1828,51.04,5652.624,5256.491999999999,6024.946,6893.92,42.0771484375,376.0,9.720897674560547,9.694480895996094,0.003910064697265625,38.78593444824219
gfshield-10d-2026-v1,distributed-ig-rvnd-iwss,IG-RVND-IWSS,distributed,G-FShield,47,ig,rvnd,iwss,timeout,run_timeout,0.943431743945,0.933954790286,0.948187102919,0.940236111111,0.942818218335,0.933339644844,0.947637591007,0.939486111111,0.9343,11,78.43137254901961,"0,19,20,21,22,23,41,42,47,49,9",10,,168,2797.415,12.426,distributed-ig-rvnd-iwss-s47-f04331c8a498,e7263f065da5ed71d4910ba46ecf14b0a16389396a0017c48a4e81095d07fc01,10,10,0.94343174,,False,72,4.110149999999999,4.03675,4.686325,5.4349,51.37687499999999,5445.476000000001,4967.423,5769.277999999999,7045.168,43.000292968749996,379.0,9.676837921142578,9.640979766845703,0.0,38.944244384765625
gfshield-10d-2026-v1,distributed-ig-rvnd-iwss,IG-RVND-IWSS,distributed,G-FShield,48,ig,rvnd,iwss,timeout,run_timeout,0.943327758347,0.932926648767,0.944209173834,0.9425,0.942911961814,0.932459024567,0.944060691683,0.941833333333,0.9324,16,68.62745098039215,"0,17,19,2,20,21,22,23,41,42,47,48,49,50,7,8",10,,102,2804.88,16.086,distributed-ig-rvnd-iwss-s48-b35b95bc1066,772f5763e97095f198d0d983b033e09e5e7ade213181856794be0560cb577bb9,10,10,0.9433278,,False,72,4.0728,4.01345,4.831250000000001,5.174499999999999,50.91,5380.288,5010.514999999999,5778.619,6832.756,41.7038330078125,380.0,9.726142883300781,9.686660766601562,0.0,42.321205139160156
gfshield-10d-2026-v1,distributed-ig-rvnd-iwss,IG-RVND-IWSS,distributed,G-FShield,49,ig,rvnd,iwss,timeout,run_timeout,0.94221601896,0.932353237052,0.945902509856,0.939527777778,0.942244932595,0.932458756084,0.946624133643,0.938986111111,0.933125,14,72.54901960784314,"0,14,15,19,20,21,22,23,41,42,47,48,49,7",7,,159,2798.164,13.915,distributed-ig-rvnd-iwss-s49-5cc37af9a8dc,4e32513c427d895f6ea85f6a30f9d3648701fd9d4369fe43f5c087682d1a0e68,7,7,0.94221604,,False,72,4.056299999999999,4.0108500000000005,4.680399999999999,5.0853,50.70374999999999,5671.56,5039.251,6130.671,7070.455999999999,43.154638671875,377.0,9.927654266357422,9.903526306152344,0.0,38.918495178222656
gfshield-10d-2026-v1,distributed-ig-rvnd-iwssr,IG-RVND-IWSSR,distributed,G-FShield,42,ig,rvnd,iwssr,timeout,run_timeout,0.941438280578,0.931793078073,0.946111686636,0.938222222222,0.941965492642,0.932266590927,0.947199698019,0.938333333333,0.933175,17,66.66666666666666,"0,10,16,19,20,21,22,23,28,36,41,42,47,48,49,50,8",9,,208,2802.672,16.042,distributed-ig-rvnd-iwssr-s42-5c9637124b40,501435b15502f4d9de5b446bd2a430c24d03eaa9863833d040e378eca5f295de,9,9,0.94143826,,False,72,4.083200000000001,4.023525,4.873074999999999,5.0578,51.040000000000006,5564.838,5125.551,6048.794,7060.868,43.0961181640625,378.0,9.492206573486328,9.465408325195312,0.0,38.94519805908203
gfshield-10d-2026-v1,distributed-ig-rvnd-iwssr,IG-RVND-IWSSR,distributed,G-FShield,43,ig,rvnd,iwssr,timeout,run_timeout,0.944192535762,0.933865888608,0.944623101069,0.943777777778,0.942948628641,0.932354151493,0.943575139648,0.942347222222,0.9322,14,72.54901960784314,"0,19,20,21,22,23,3,41,42,47,48,49,6,7",11,,183,2796.46,13.589,distributed-ig-rvnd-iwssr-s43-cb4aa1a499fc,1248ac33ef178978239edeb2a5e3e73339b47411d6996a2d6a096e6bf800ffec,11,11,0.9441925,,False,72,4.1097,4.0169500000000005,4.77315,5.1517,51.37125,5869.24,5183.2699999999995,6463.746000000001,7532.183999999999,45.972802734374994,378.0,12.953662872314453,12.920951843261719,0.0,38.969993591308594
gfshield-10d-2026-v1,distributed-ig-rvnd-iwssr,IG-RVND-IWSSR,distributed,G-FShield,44,ig,rvnd,iwssr,timeout,run_timeout,0.94457282794,0.934297352054,0.945441668267,0.94375,0.94301734008,0.932445493629,0.943854360343,0.942236111111,0.93225,13,74.50980392156863,"0,13,19,20,21,22,23,41,42,47,48,49,9",11,,180,2795.052,13.141,distributed-ig-rvnd-iwssr-s44-ef7a7cfea686,3126afd5e98bbfeedb4de2a74ac359b79a776457cb5667547f404767d580f070,11,11,0.9445728,,False,72,4.10955,4.024475,4.922299999999999,6.5829,51.369375,5345.294,4973.342000000001,5790.745,7053.004,43.0481201171875,377.0,9.693336486816406,9.66348648071289,0.0156402587890625,38.944244384765625
gfshield-10d-2026-v1,distributed-ig-rvnd-iwssr,IG-RVND-IWSSR,distributed,G-FShield,45,ig,rvnd,iwssr,timeout,run_timeout,0.942031692809,0.931465789376,0.942854580088,0.94125,0.941055282246,0.930266597949,0.942437493497,0.939791666667,0.930025,14,72.54901960784314,"0,12,13,19,2,20,21,22,23,41,42,47,48,49",8,,204,2800.807,15.559,distributed-ig-rvnd-iwssr-s45-4392620bec90,53ab76aa8a1e7e774c811fea8dd52842ef845c68ed450cd606f65dc404db0b32,8,8,0.9420317,,False,72,4.13525,4.042825000000001,4.923625,6.5033,51.690625000000004,5891.186,5401.521,6385.129,7132.18,43.5313720703125,377.0,9.656810760498047,9.611701965332031,0.0,38.99383544921875
gfshield-10d-2026-v1,distributed-ig-rvnd-iwssr,IG-RVND-IWSSR,distributed,G-FShield,46,ig,rvnd,iwssr,timeout,run_timeout,0.945697933455,0.935617530853,0.946330350383,0.945097222222,0.94521657616,0.935094943375,0.945902811801,0.944555555556,0.935075,13,74.50980392156863,"0,19,20,21,22,23,4,41,42,47,48,49,6",9,,162,2805.745,14.185,distributed-ig-rvnd-iwssr-s46-63526c7b2d53,dc245e059c0fd5dc32cdea0cc7b148ed9468f8eec0062784608ab8df52938f89,9,9,0.94569796,,False,72,4.1003,4.024925,4.729475,5.155400000000001,51.25375,6194.366,5684.04,6720.818,7623.8679999999995,46.532397460937496,377.0,9.975719451904297,9.93490219116211,0.0,38.95282745361328
gfshield-10d-2026-v1,distributed-ig-rvnd-iwssr,IG-RVND-IWSSR,distributed,G-FShield,47,ig,rvnd,iwssr,timeout,run_timeout,0.94292975929,0.93236898949,0.943569131851,0.942319444444,0.941507762665,0.9306820361,0.942349876901,0.940722222222,0.930475,14,72.54901960784314,"0,12,15,19,20,21,22,23,41,42,47,48,49,6",9,,174,2802.658,15.744,distributed-ig-rvnd-iwssr-s47-6f08cf7bc759,787a7d69ca80645935090ad83976ab6183fe119dbfcc884f4ac57dbc0c8a15ce,9,9,0.94292974,,False,72,4.083199999999999,4.021025,4.6674,5.1549,51.039999999999985,6130.445000000001,5828.351,6412.7840000000015,7516.812,45.8789794921875,376.0,9.878158569335938,9.83734130859375,0.0,38.933753967285156
gfshield-10d-2026-v1,distributed-ig-rvnd-iwssr,IG-RVND-IWSSR,distributed,G-FShield,48,ig,rvnd,iwssr,timeout,run_timeout,0.939761116807,0.929603482797,0.943274063528,0.937166666667,0.940379398205,0.930394036261,0.944520897217,0.937305555556,0.9311,18,64.70588235294117,"0,11,12,19,20,21,22,23,28,36,41,42,47,48,49,50,7,8",8,,145,2802.246,16.247,distributed-ig-rvnd-iwssr-s48-4128a037133d,13ec3c2e9875217536b8b2f29b90fab53abd442ed4e67e0dce5504a00d740a3f,8,8,0.9397611,,False,72,4.068149999999999,4.0264,4.9124,6.6901,50.85187499999999,5514.43,4884.615,6156.119,7929.612000000001,48.398510742187504,378.0,9.902763366699219,9.876537322998047,0.003910064697265625,39.26372528076172
gfshield-10d-2026-v1,distributed-ig-rvnd-iwssr,IG-RVND-IWSSR,distributed,G-FShield,49,ig,rvnd,iwssr,timeout,run_timeout,0.940740062343,0.930870914311,0.945230616789,0.937819444444,0.940238615035,0.930269082497,0.944745238322,0.937194444444,0.931275,14,72.54901960784314,"0,19,20,21,22,23,28,41,42,47,48,49,8,9",11,,165,2797.506,13.303,distributed-ig-rvnd-iwssr-s49-d612a436a503,95582c7d232b944c72bdf2b4b86890d77cff28d67fbb544bcfcde7667dcfff5b,11,11,0.94074005,,False,72,4.052399999999999,3.9806999999999997,4.816950000000001,5.7685,50.65499999999999,5611.3060000000005,5205.913,6108.379000000001,7323.000000000001,44.69604492187501,378.0,9.812545776367188,9.772491455078125,0.0,38.916587829589844
gfshield-10d-2026-v1,distributed-ig-vnd-bitflip,IG-VND-BF,distributed,G-FShield,42,ig,vnd,bitflip,timeout,run_timeout,0.921529798339,0.910067851529,0.929126518492,0.916305555556,0.923629613243,0.912702934482,0.93147571357,0.918194444444,0.913125,5,90.19607843137256,"22,47,49,6,9",5,,124,2782.11,6.236,distributed-ig-vnd-bitflip-s42-601b00645246,3a56d488f264fffe6b744616fb51ba9293c9d4b929ec30b491ff5ae605c8e286,5,5,0.92152977,,False,73,2.1335,2.0628000000000006,2.8695,6.4581,26.668750000000003,4819.4400000000005,4400.24,5270.187999999999,5976.092000000001,36.475170898437504,374.0,12.59012222290039,12.563133239746094,0.007810592651367187,24.19757843017578
gfshield-10d-2026-v1,distributed-ig-vnd-bitflip,IG-VND-BF,distributed,G-FShield,43,ig,vnd,bitflip,timeout,run_timeout,0.84237062798,0.829948006777,0.849171734822,0.8385,0.84164354795,0.829068067454,0.84847031687,0.838097222222,0.82925,5,90.19607843137256,"12,2,41,49,6",4,,130,2791.624,9.167,distributed-ig-vnd-bitflip-s43-4f8c7b89d478,8a6f18cb5cb530a81984355502f7ab89c572848186accaecb2d70eda04a3c8a9,4,4,0.8423706,,False,72,2.1174,2.05945,2.8328499999999996,5.9887,26.4675,5021.236000000001,4674.277,5324.36,5941.392,36.26337890625,373.0,12.302875518798828,12.269020080566406,0.0,24.094581604003906
gfshield-10d-2026-v1,distributed-ig-vnd-bitflip,IG-VND-BF,distributed,G-FShield,44,ig,vnd,bitflip,timeout,run_timeout,0.875274067806,0.865237259725,0.881588077037,0.871486111111,0.875055420927,0.86503553849,0.881334625208,0.871194444444,0.865125,5,90.19607843137256,"36,4,48,49,9",5,,0,2781.948,6.117,distributed-ig-vnd-bitflip-s44-e2992c1a1205,82140437b13e465a6c7432563c2a5135b30b1cf463c6f063b9db39a2b2f38eda,5,5,0.87527406,,False,72,2.1862500000000002,2.05945,2.9341,5.6239,27.328125000000004,4412.3060000000005,4030.5570000000002,4692.912,5742.792,35.051220703125004,374.0,12.357616424560547,12.339019775390625,0.003910064697265625,24.079322814941406
gfshield-10d-2026-v1,distributed-ig-vnd-bitflip,IG-VND-BF,distributed,G-FShield,45,ig,vnd,bitflip,timeout,run_timeout,0.886853993948,0.875117303348,0.893154411584,0.883138888889,0.886206705649,0.874428516332,0.89281413476,0.882361111111,0.8748,5,90.19607843137256,"28,4,41,49,8",6,,122,2787.78,6.843,distributed-ig-vnd-bitflip-s45-4b54db96a882,4279589169a03ab677f35e5ebea52fdf7c7b04e7d1701958de8024c0f1f027a7,6,6,0.886854,,False,73,2.1371999999999995,2.0559,2.8196,3.6759,26.714999999999993,4761.740000000001,4360.068,5213.859999999999,5980.256,36.5005859375,374.0,14.655399322509766,14.61782455444336,0.0,19.204139709472656
gfshield-10d-2026-v1,distributed-ig-vnd-bitflip,IG-VND-BF,distributed,G-FShield,46,ig,vnd,bitflip,timeout,run_timeout,0.857398812332,0.845873553607,0.868411669333,0.852166666667,0.85921042937,0.847538120254,0.871579631411,0.853125,0.850275,5,90.19607843137256,"14,20,4,41,49",3,,131,2789.027,9.735,distributed-ig-vnd-bitflip-s46-0151d5887102,767ec9bc2f2273a27436db5a4d6473cbcd277e722301ac30a71dfb77ef7cfec5,3,3,0.8573988,,False,72,2.13535,2.071125,2.907025,6.5729,26.691875,4524.052,4165.474999999999,4965.3279999999995,6249.127999999999,38.141650390624996,374.0,12.444210052490234,12.399482727050781,0.003910064697265625,24.069786071777344
gfshield-10d-2026-v1,distributed-ig-vnd-bitflip,IG-VND-BF,distributed,G-FShield,47,ig,vnd,bitflip,timeout,run_timeout,0.851940653609,0.841938733832,0.875820424206,0.863722222222,0.85005660764,0.840138666174,0.870301598212,0.861736111111,0.870525,5,90.19607843137256,"0,22,28,49,8",5,,136,2790.23,6.036,distributed-ig-vnd-bitflip-s47-2f284f40b48c,bf5f3719ab6b47894cdf8a9f8afac271fe3650ba475c7f717923120e80299dfe,5,5,0.85194063,,False,72,2.1101,2.0543,2.9899999999999993,6.7104,26.376250000000002,4849.58,4531.294,5271.552000000001,6035.548,36.838061523437496,376.0,12.622833251953125,12.598800659179688,0.0,24.190902709960938
gfshield-10d-2026-v1,distributed-ig-vnd-bitflip,IG-VND-BF,distributed,G-FShield,48,ig,vnd,bitflip,timeout,run_timeout,0.91749457465,0.906648256143,0.920725043737,0.915319444444,0.915515721099,0.904972161712,0.918926351428,0.913305555556,0.90475,5,90.19607843137256,"36,41,47,49,9",7,,137,2781.431,5.96,distributed-ig-vnd-bitflip-s48-92a4f0ee494f,fa84a870c890f67d0e4c716561093e429c7380be0d6c7f530e938b72cc423dd8,7,7,0.9174946,,False,72,2.1180000000000003,2.062025,2.876375,6.544099999999999,26.475000000000005,4805.868,4382.704,5198.705,6067.772,37.0347412109375,374.0,12.554073333740234,12.530899047851562,0.003910064697265625,24.077415466308594
gfshield-10d-2026-v1,distributed-ig-vnd-bitflip,IG-VND-BF,distributed,G-FShield,49,ig,vnd,bitflip,timeout,run_timeout,0.84723596731,0.838519896077,0.865452149694,0.861166666667,0.84663966467,0.838090175322,0.864488760245,0.860666666667,0.871175,5,90.19607843137256,"15,2,22,49,7",2,,138,2793.937,6.921,distributed-ig-vnd-bitflip-s49-b851d1156b08,eb9c5e2e93a5c1ae7637518c881ba0a226c7b73bb9b42ffc26ada036f8dc529e,2,2,0.847236,,False,72,2.19195,2.06445,3.015575,6.822699999999999,27.399375,4168.476000000001,3756.362,4734.532999999999,5777.608,35.263720703125,375.0,12.546348571777344,12.530231475830078,0.011730194091796875,24.105072021484375
gfshield-10d-2026-v1,distributed-ig-vnd-iwss,IG-VND-IWSS,distributed,G-FShield,42,ig,vnd,iwss,timeout,run_timeout,0.944228096838,0.9341320797,0.94534881764,0.943208333333,0.944516669392,0.934507807788,0.946289612291,0.942902777778,0.934475,14,72.54901960784314,"0,15,16,19,20,21,22,23,41,42,47,48,49,8",6,,230,2837.323,14.405,distributed-ig-vnd-iwss-s42-1aa605464596,33cc3f5515d0ebb60c41f3f8a07b3b3b7504f5a7f29b28bda14dcc0eb467fc1f,6,5,0.9442281,,False,72,3.0557499999999997,2.95845,3.5265,6.822299999999999,38.196875,5510.534,4899.851,5888.672,6766.883999999999,41.301782226562494,376.0,11.742115020751953,11.71722412109375,0.0,31.55803680419922
gfshield-10d-2026-v1,distributed-ig-vnd-iwss,IG-VND-IWSS,distributed,G-FShield,43,ig,vnd,iwss,timeout,run_timeout,0.944192535762,0.933865888608,0.944623101069,0.943777777778,0.942948628641,0.932354151493,0.943575139648,0.942347222222,0.9322,14,72.54901960784314,"0,19,20,21,22,23,3,41,42,47,48,49,6,7",11,,191,2802.693,13.879,distributed-ig-vnd-iwss-s43-2e6e9a150453,88f91273d50f95242d126c348a7636db50a649e7dcdcd87344d356ba179b1871,11,11,0.9441925,,False,72,3.0474499999999995,2.6582749999999997,3.3241999999999994,5.3021,38.09312499999999,5104.710000000001,4817.912,5420.484,6795.236000000001,41.474829101562506,375.0,17.074203491210938,17.041969299316406,0.0,31.556129455566406
gfshield-10d-2026-v1,distributed-ig-vnd-iwss,IG-VND-IWSS,distributed,G-FShield,44,ig,vnd,iwss,timeout,run_timeout,0.943845222994,0.933310010653,0.944494121379,0.943222222222,0.944596317358,0.934309840403,0.944991616742,0.944208333333,0.93425,14,72.54901960784314,"0,12,17,19,20,21,22,23,41,42,47,48,49,50",7,,188,2811.295,17.938,distributed-ig-vnd-iwss-s44-34205b7383c4,83913f31e90b5b85257c41f1825fae24d0a3d7427087db75a651243121806231,7,7,0.9438452,,False,72,3.0411499999999996,2.9373250000000004,3.429425,5.821000000000001,38.014374999999994,4820.053999999999,4399.63,5152.202000000001,6285.311999999999,38.3625,375.0,11.530303955078125,11.501502990722656,0.0,31.51416778564453
gfshield-10d-2026-v1,distributed-ig-vnd-iwss,IG-VND-IWSS,distributed,G-FShield,45,ig,vnd,iwss,timeout,run_timeout,0.943953323447,0.933609126761,0.944659630623,0.943277777778,0.942964229938,0.932598256792,0.944145320842,0.941861111111,0.93245,15,70.58823529411765,"0,12,14,15,16,19,20,21,22,23,41,42,47,48,49",7,,129,2813.254,16.151,distributed-ig-vnd-iwss-s45-40ba317f3639,7488d52cf654853897de20896f0faa752bee79f5e6790b0dc470fa857ef17a12,7,7,0.94395334,,False,72,3.03305,2.89935,3.277825,4.848400000000001,37.913125,5239.568,4849.592000000001,5610.251,6760.9439999999995,41.265527343749994,375.0,11.728858947753906,11.69748306274414,0.0,31.546592712402344
gfshield-10d-2026-v1,distributed-ig-vnd-iwss,IG-VND-IWSS,distributed,G-FShield,46,ig,vnd,iwss,timeout,run_timeout,0.944753776889,0.934665448591,0.946745349382,0.943027777778,0.945354064172,0.935403928124,0.947638432852,0.943333333333,0.935425,10,80.3921568627451,"19,21,22,23,41,47,48,49,6,8",8,,229,2813.946,10.732,distributed-ig-vnd-iwss-s46-f37bbd43c9ff,c4d6e009b906f1067118e4936fb078397a9c98946d01204310944ec2a39d6fc8,8,8,0.94475377,,False,72,3.0814999999999992,2.440375,3.2999249999999996,6.4411000000000005,38.51874999999999,5454.082,5030.491,5761.945,7089.248,43.269335937499996,377.0,11.92007064819336,11.895179748535156,0.003910064697265625,31.441688537597656
gfshield-10d-2026-v1,distributed-ig-vnd-iwss,IG-VND-IWSS,distributed,G-FShield,47,ig,vnd,iwss,timeout,run_timeout,0.943082645791,0.933025482534,0.94499553065,0.941458333333,0.943799684527,0.933909736217,0.946169296962,0.941736111111,0.934075,15,70.58823529411765,"0,19,20,21,23,28,36,41,42,47,48,49,50,7,8",9,,209,2802.441,15.141,distributed-ig-vnd-iwss-s47-c0de9eeee27c,e2079d426dd3930677c776d802e95ee065a987708f638f9cd586ecbd1172363d,9,9,0.94308263,,False,72,3.05365,2.953525,3.44335,4.5531,38.170625,4862.548,4303.666,5187.650000000001,5948.383999999999,36.306054687499994,376.0,11.784172058105469,11.769294738769531,0.003910064697265625,31.495094299316406
gfshield-10d-2026-v1,distributed-ig-vnd-iwss,IG-VND-IWSS,distributed,G-FShield,48,ig,vnd,iwss,timeout,run_timeout,0.943327758347,0.932926648767,0.944209173834,0.9425,0.942911961814,0.932459024567,0.944060691683,0.941833333333,0.9324,16,68.62745098039215,"0,17,19,2,20,21,22,23,41,42,47,48,49,50,7,8",11,,130,2810.777,16.63,distributed-ig-vnd-iwss-s48-2a605c65a562,61e17287139f8b440b4e75da54fb5ee049c24f50b89d22648fbf09581a29e988,11,11,0.9433278,,False,73,3.0623,3.0080999999999998,3.5932999999999997,6.1987000000000005,38.27875,5050.588,4799.608000000001,5507.996000000001,6710.348000000001,40.9567138671875,374.0,12.54568099975586,12.515640258789062,0.007810592651367187,32.881736755371094
gfshield-10d-2026-v1,distributed-ig-vnd-iwss,IG-VND-IWSS,distributed,G-FShield,49,ig,vnd,iwss,timeout,run_timeout,0.94221601896,0.932353237052,0.945902509856,0.939527777778,0.942244932595,0.932458756084,0.946624133643,0.938986111111,0.933125,14,72.54901960784314,"0,14,15,19,20,21,22,23,41,42,47,48,49,7",7,,139,2800.522,13.802,distributed-ig-vnd-iwss-s49-8614578cc49f,b7687b20b1bde53a5e85264f7a7701a0e3a0680dd55c3ab9376d65ef5ad7a35c,7,7,0.94221604,,False,72,3.07015,2.988,3.4819499999999994,4.109500000000001,38.376875,5246.072,5008.3009999999995,5600.6449999999995,5983.068000000001,36.51774902343751,374.0,12.508106231689453,12.46805191040039,0.011730194091796875,31.516075134277344
gfshield-10d-2026-v1,distributed-ig-vnd-iwssr,IG-VND-IWSSR,distributed,G-FShield,42,ig,vnd,iwssr,timeout,run_timeout,0.944859171532,0.934602622936,0.946162170474,0.943652777778,0.94460177105,0.934326719549,0.945824350394,0.943458333333,0.93415,12,76.47058823529412,"0,19,2,20,21,22,23,41,42,47,48,49",4,,205,2800.98,15.073,distributed-ig-vnd-iwssr-s42-2de2a952d9c4,bcb0baffe99bfbbe7cede9ccea7449378a38494799288005f603607319a18dc1,4,3,0.94485915,,False,72,2.1501,2.0651,2.8787499999999997,3.6888,26.876250000000002,4989.41,4557.9490000000005,5292.241000000001,6017.491999999999,36.7278564453125,373.0,12.517738342285156,12.503337860107422,0.0,24.08123016357422
gfshield-10d-2026-v1,distributed-ig-vnd-iwssr,IG-VND-IWSSR,distributed,G-FShield,43,ig,vnd,iwssr,timeout,run_timeout,0.937775230123,0.926158038311,0.938050037656,0.937652777778,0.935954143057,0.923963449997,0.936320054707,0.935819444444,0.923475,12,76.47058823529412,"0,10,13,19,21,22,4,41,42,47,48,49",8,,194,2795.623,12.018,distributed-ig-vnd-iwssr-s43-d5e89bb12f87,a5bb991a125f6749ad699032d729af56583a1240928f863f90970613aee041fd,8,8,0.93777525,,False,71,2.1195000000000004,2.05795,2.69475,3.3998999999999997,26.493750000000006,4713.292,4245.201999999999,5028.720000000001,5985.396,36.5319580078125,373.0,15.349578857421875,15.320777893066406,0.0,24.02210235595703
gfshield-10d-2026-v1,distributed-ig-vnd-iwssr,IG-VND-IWSSR,distributed,G-FShield,44,ig,vnd,iwssr,timeout,run_timeout,0.945289628706,0.935173997517,0.946134820368,0.944486111111,0.945370281563,0.935273563485,0.946162151556,0.944611111111,0.93525,12,76.47058823529412,"0,16,19,20,21,22,23,41,42,47,48,49",6,,180,2801.8,14.74,distributed-ig-vnd-iwssr-s44-061d092e0df4,713a46e8871904d26aa887e0242aeb8611451d9e486979199f427e036844e046,6,6,0.9452896,,False,72,2.1563,2.0507999999999997,2.98055,3.7616,26.95375,4442.558000000001,4122.4890000000005,4886.477000000001,5742.447999999999,35.049121093749996,373.0,12.434577941894531,12.406253814697266,0.0,24.095535278320312
gfshield-10d-2026-v1,distributed-ig-vnd-iwssr,IG-VND-IWSSR,distributed,G-FShield,45,ig,vnd,iwssr,timeout,run_timeout,0.938536520434,0.927544950129,0.939876086512,0.937291666667,0.937802604815,0.926656556973,0.939188314084,0.936527777778,0.926475,11,78.43137254901961,"12,14,16,19,21,22,41,42,47,48,49",7,,98,2794.029,12.86,distributed-ig-vnd-iwssr-s45-a621adc98169,134e4e943548d89f54588c6954c3125448da7e2b60ea714e2eff166d4403ff84,7,7,0.9385365,,False,73,2.1343000000000005,2.0523000000000002,2.7131999999999996,6.6973,26.678750000000008,4370.352,3902.6160000000004,4720.101999999999,5463.514,33.34664306640625,372.0,12.468814849853516,12.441158294677734,0.0,24.13463592529297
gfshield-10d-2026-v1,distributed-ig-vnd-iwssr,IG-VND-IWSSR,distributed,G-FShield,46,ig,vnd,iwssr,timeout,run_timeout,0.944981328626,0.934665799095,0.946366745713,0.943680555556,0.944618689309,0.934342005563,0.946064210364,0.943263888889,0.934175,10,80.3921568627451,"11,19,20,21,22,23,41,47,48,49",6,,199,2799.013,12.947,distributed-ig-vnd-iwssr-s46-b53f97e5fff3,cb819e1aeeeea2dad03f9aa69d8304a96d52be9ed1b4e942529f80ee18df3cf8,6,6,0.94498134,,False,72,2.13915,2.0647,2.988825,4.1335,26.739375,4943.532,4695.001,5127.924000000001,6106.627999999999,37.271899414062496,372.0,12.666702270507812,12.638473510742188,0.007810592651367187,24.109840393066406
gfshield-10d-2026-v1,distributed-ig-vnd-iwssr,IG-VND-IWSSR,distributed,G-FShield,47,ig,vnd,iwssr,timeout,run_timeout,0.939042652593,0.92901211791,0.941338272106,0.937069444444,0.937305570934,0.927254974692,0.939857737336,0.935138888889,0.927125,11,78.43137254901961,"0,19,20,21,22,23,41,42,47,48,49",7,,206,2799.184,14.866,distributed-ig-vnd-iwssr-s47-0be2d33dc890,dab7a39d39584c916127c66e5838d869d17c12e291fc1c7c42eb6d93199f3731,7,6,0.9390426,,False,72,2.15635,2.054875,2.5771,3.2186,26.954375000000002,4908.736000000001,4617.92,5210.359,6139.008,37.469531249999996,373.0,12.502861022949219,12.474441528320312,0.003910064697265625,24.146080017089844
